timestamp,total_water_quantity_ticks,total_water_products_ticks,total_water_rinse_ticks,total_water_cleaning_ticks,rfu,total_coffee_bean_quantity_g,total_coffee_beans_left_rear_g,total_coffee_beans_right_front_g,total_coffee_powder_chute_g,cleaning_counter,brewcycles_left,brewcycles_right,cycles_rinse_clean_left,cycles_rinse_clean_right,time_milk_cs,heating_time_boiler_left_cs,heating_time_boiler_right_cs,time_hot_water_cs,time_steam_left_cs,time_steam_right_cs,heat_time_steam_boiler_1_cs,heat_time_steam_boiler_2_cs,time_air_pump_cs,milk_cycles_left,milk_cycles_right,reset_date_day,reset_date_month,reset_date_year,rfu2,reset_time_second,reset_time_minute,reset_time_hour,rfu3,time_milk_steam_left_cs,time_milk_steam_right_cs,total_coffee_beans_grinder_adjustment_g,absolute_counter,time_powder_cs,total_powder_quantity_left_g,total_powder_quantity_right_g,total_coffee_beans_3_g,total_coffee_beans_4_g
1783515411,533448,191324,123917,216706,0,24788,10428,12059,0,82,1763,0,425,0,96051,0,0,104,0,0,0,0,74183,637,0,12,6,25,0,23,36,15,0,170030,0,435,2356,0,0,0,1866,0
1783515431,533448,191324,123917,216706,0,24788,10428,12059,0,82,1763,0,425,0,96051,0,0,104,0,0,0,0,74183,637,0,12,6,25,0,23,36,15,0,170030,0,435,2356,0,0,0,1866,0
1783515476,533484,191360,123917,216706,0,24788,10428,12059,0,82,1763,0,425,0,96051,0,0,104,0,0,0,0,74236,637,0,12,6,25,0,23,36,15,0,170030,0,435,2356,0,0,0,1866,0
1783515530,533533,191360,123966,216706,0,24797,10437,12059,0,82,1764,0,425,0,96166,0,0,104,0,0,0,0,74244,638,0,12,6,25,0,23,36,15,0,170030,0,435,2357,0,0,0,1866,0
1783515759,533601,191428,123966,216706,0,24815,10455,12059,0,82,1765,0,425,0,96166,0,0,104,0,0,0,0,74244,638,0,12,6,25,0,23,36,15,0,170030,0,435,2359,0,0,0,1866,0
1783515884,533601,191428,123966,216706,0,24815,10455,12059,0,82,1765,0,425,0,96166,0,0,104,0,0,0,0,74244,638,0,12,6,25,0,23,36,15,0,170030,0,435,2359,0,0,0,1866,0
1783515893,533601,191428,123966,216706,0,24815,10455,12059,0,82,1765,0,425,0,96166,0,0,104,0,0,0,0,74244,638,0,12,6,25,0,23,36,15,0,170030,0,435,2359,0,0,0,1866,0
1783517918,533641,191428,124006,216706,0,24815,10455,12059,0,82,1765,0,425,0,96166,0,0,104,0,0,0,0,74244,638,0,12,6,25,0,23,36,15,0,170116,0,435,2359,0,0,0,1866,0
1783517962,533641,191428,124006,216706,0,24815,10455,12059,0,82,1765,0,425,0,96166,0,0,104,0,0,0,0,74244,638,0,12,6,25,0,23,36,15,0,170116,0,435,2359,0,0,0,1866,0
1783518241,533756,191543,124006,216706,0,24822,10455,12066,0,82,1766,0,425,0,96166,0,0,104,0,0,0,0,74244,638,0,12,6,25,0,23,36,15,0,170116,0,435,2360,0,0,0,1866,0
1783520182,533756,191543,124006,216706,0,24822,10455,12066,0,82,1766,0,425,0,96166,0,0,104,0,0,0,0,74244,638,0,12,6,25,0,23,36,15,0,170116,0,435,2360,0,0,0,1866,0
1783520403,533856,191594,124055,216706,0,24834,10455,12078,0,82,1767,0,425,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170116,0,435,2361,0,0,0,1866,0
1783520411,533856,191594,124055,216706,0,24834,10455,12078,0,82,1767,0,425,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170116,0,435,2361,0,0,0,1866,0
1783520517,533924,191662,124055,216706,0,24852,10473,12078,0,82,1768,0,425,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170116,0,435,2363,0,0,0,1866,0
1783520642,533924,191662,124055,216706,0,24852,10473,12078,0,82,1768,0,425,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170116,0,435,2363,0,0,0,1866,0
1783520651,533924,191662,124055,216706,0,24852,10473,12078,0,82,1768,0,425,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170116,0,435,2363,0,0,0,1866,0
1783520652,533924,191662,124055,216706,0,24852,10473,12078,0,82,1768,0,425,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170116,0,435,2363,0,0,0,1866,0
1783520737,533964,191662,124095,216706,0,24852,10473,12078,0,82,1768,0,425,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521606,533964,191662,124095,216706,0,24852,10473,12078,0,82,1768,0,425,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521612,533964,191662,124095,216706,0,24852,10473,12078,0,82,1768,0,425,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521615,533964,191662,124095,216706,0,24852,10473,12078,0,82,1768,0,425,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521618,533964,191662,124095,216706,0,24852,10473,12078,0,82,1768,0,425,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521625,533964,191662,124095,216706,0,24852,10473,12078,0,82,1768,0,425,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521630,534065,191662,124196,216706,0,24852,10473,12078,0,82,1768,0,426,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521630,534065,191662,124196,216706,0,24852,10473,12078,0,82,1768,0,426,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521631,534065,191662,124196,216706,0,24852,10473,12078,0,82,1768,0,426,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521641,534065,191662,124196,216706,0,24852,10473,12078,0,82,1768,0,426,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521649,534065,191662,124196,216706,0,24852,10473,12078,0,82,1768,0,426,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521676,534065,191662,124196,216706,0,24852,10473,12078,0,82,1768,0,426,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521696,534065,191662,124196,216706,0,24852,10473,12078,0,82,1768,0,426,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521737,534065,191662,124196,216706,0,24852,10473,12078,0,82,1768,0,426,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2363,0,0,0,1866,0
1783521943,534102,191699,124196,216706,0,24860,10481,12078,0,82,1769,0,426,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2364,0,0,0,1866,0
1783521944,534102,191699,124196,216706,0,24860,10481,12078,0,82,1769,0,426,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2364,0,0,0,1866,0
1783522019,534102,191699,124196,216706,0,24860,10481,12078,0,82,1769,0,426,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2364,0,0,0,1866,0
1783523409,534102,191699,124196,216706,0,24860,10481,12078,0,82,1769,0,426,0,96386,0,0,104,0,0,0,0,74410,639,0,12,6,25,0,23,36,15,0,170203,0,435,2364,0,0,0,1866,0
1783523492,534148,191735,124206,216706,0,24860,10481,12078,0,82,1769,0,426,0,96441,0,0,104,0,0,0,0,74471,639,0,12,6,25,0,23,36,15,0,170203,0,435,2364,0,0,0,1866,0
1783523745,534197,191735,124255,216706,0,24869,10490,12078,0,82,1770,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170203,0,435,2365,0,0,0,1866,0
1783523746,534197,191735,124255,216706,0,24869,10490,12078,0,82,1770,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170203,0,435,2365,0,0,0,1866,0
1783523765,534197,191735,124255,216706,0,24869,10490,12078,0,82,1770,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170203,0,435,2365,0,0,0,1866,0
1783523899,534197,191735,124255,216706,0,24869,10490,12078,0,82,1770,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170203,0,435,2365,0,0,0,1866,0
1783523909,534197,191735,124255,216706,0,24869,10490,12078,0,82,1770,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170203,0,435,2365,0,0,0,1866,0
1783529280,534237,191735,124295,216706,0,24869,10490,12078,0,82,1770,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2365,0,0,0,1866,0
1783529328,534237,191735,124295,216706,0,24869,10490,12078,0,82,1770,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2365,0,0,0,1866,0
1783529607,534273,191771,124295,216706,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2366,0,0,0,1874,0
1783529987,534273,191771,124295,216706,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2366,0,0,0,1874,0
1783530038,534273,191771,124295,216706,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2366,0,0,0,1874,0
1783530044,534273,191771,124295,216706,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2366,0,0,0,1874,0
1783530072,534273,191771,124295,216706,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2366,0,0,0,1874,0
1783530082,534273,191771,124295,216706,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2366,0,0,0,1874,0
1783530206,534774,191771,124295,217207,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2366,0,0,0,1874,0
1783530211,534774,191771,124295,217207,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2366,0,0,0,1874,0
1783530216,534774,191771,124295,217207,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2366,0,0,0,1874,0
1783530220,534774,191771,124295,217207,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2366,0,0,0,1874,0
1783530226,534774,191771,124295,217207,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2366,0,0,0,1874,0
1783530231,534774,191771,124295,217207,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2366,0,0,0,1874,0
1783530234,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170289,0,435,2366,0,0,0,1874,0
1783530236,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530241,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530246,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530251,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530253,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530256,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530261,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530267,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530271,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530277,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530281,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530286,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530291,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530297,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530301,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530319,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530322,534874,191771,124295,217307,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530353,535474,191771,124295,217907,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530355,535474,191771,124295,217907,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530386,535515,191771,124295,217948,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530389,535515,191771,124295,217948,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530421,535556,191771,124295,217989,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530423,535556,191771,124295,217989,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530454,535597,191771,124295,218030,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530457,535597,191771,124295,218030,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530488,535638,191771,124295,218071,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530492,535638,191771,124295,218071,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530523,535678,191771,124295,218111,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530527,535678,191771,124295,218111,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530558,535719,191771,124295,218152,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530562,535719,191771,124295,218152,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530593,535759,191771,124295,218192,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530596,535759,191771,124295,218192,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530627,535799,191771,124295,218232,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530632,535799,191771,124295,218232,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530662,535840,191771,124295,218273,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530713,535840,191771,124295,218273,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530716,535840,191771,124295,218273,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530717,535840,191771,124295,218273,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530719,535840,191771,124295,218273,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530724,535840,191771,124295,218273,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530732,536154,191771,124295,218587,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530736,536154,191771,124295,218587,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530738,536154,191771,124295,218587,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530741,536154,191771,124295,218587,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530744,536154,191771,124295,218587,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530747,536154,191771,124295,218587,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530750,536154,191771,124295,218587,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530753,536154,191771,124295,218587,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530755,536154,191771,124295,218587,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530770,536358,191771,124295,218791,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530774,536358,191771,124295,218791,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530775,536358,191771,124295,218791,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530781,536358,191771,124295,218791,0,24877,10490,12078,0,82,1771,0,426,0,96501,0,0,104,0,0,0,0,74471,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783530981,536644,191771,124295,219077,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783531027,536674,191771,124325,219077,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783531075,536674,191771,124325,219077,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783531080,536674,191771,124325,219077,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783531111,536674,191771,124325,219077,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783531116,536674,191771,124325,219077,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,170448,0,435,2366,0,0,0,1874,0
1783531189,536674,191771,124325,219077,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172062,0,435,2366,0,0,0,1874,0
1783531195,536674,191771,124325,219077,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172062,0,435,2366,0,0,0,1874,0
1783531201,537194,191771,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172062,0,435,2366,0,0,0,1874,0
1783531207,537194,191771,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172202,0,435,2366,0,0,0,1874,0
1783531213,537194,191771,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172202,0,435,2366,0,0,0,1874,0
1783531231,537194,191771,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172202,0,435,2366,0,0,0,1874,0
1783531237,537194,191771,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172202,0,435,2366,0,0,0,1874,0
1783531652,537194,191771,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172202,0,435,2366,0,0,0,1874,0
1783531973,537194,191771,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172202,0,435,2366,0,0,0,1874,0
1783531977,537194,191771,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172202,0,435,2366,0,0,0,1874,0
1783531992,537194,191771,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172202,0,435,2366,0,0,0,1874,0
1783532039,537230,191807,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172202,0,435,2366,0,0,0,1874,0
1783532042,537230,191807,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172202,0,435,2366,0,0,0,1874,0
1783532044,537230,191807,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172202,0,435,2366,0,0,0,1874,0
1783532047,537230,191807,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172202,0,435,2366,0,0,0,1874,0
1783532052,537230,191807,124325,219597,0,24877,10490,12078,0,83,1771,0,427,0,96501,0,0,104,0,0,0,0,74571,640,0,12,6,25,0,23,36,15,0,172202,0,435,2366,0,0,0,1874,0
