199923,98,8897472308
199923,98,8897472309
199920,112,8897472535
199920,94,8897472620
199921,94,8897472755
199922,97,8897472847
199922,98,8897472853
199925,94,8897472952
199926,94,8897473006
199917,112,8897473384
199917,112,8897473447
199916,112,8897473489
199917,94,8897473532
199919,95,8897473569
199919,94,8897473610
199919,96,8897473683
199919,98,8897473693
199926,94,8897473861
199924,112,8897474051
199914,94,8897474283
199915,97,8897474364
199915,98,8897474370
199917,112,8897474546
199917,113,8897474591
199918,112,8897474664
199921,112,8897474751
199921,112,8897474796
199921,112,8897474839
199922,113,8897474881
199921,94,8897474947
199924,112,8897475184
199924,112,8897475290
199920,113,8897475443
199917,112,8897475564
199918,94,8897475615
199918,97,8897475711
199918,98,8897475720
199920,95,8897475811
199920,112,8897475967
199921,112,8897476102
199923,94,8897476145
199924,95,8897476287
199922,94,8897476409
199922,94,8897476465
199923,94,8897476509
199921,112,8897476637
199922,112,8897476702
199921,112,8897476762
199921,112,8897476862
199920,112,8897476902
199917,94,8897477054
199919,112,8897477183
199919,112,8897477284
199922,95,8897477338
199922,98,8897477367
199921,94,8897477437
199926,94,8897477665
199920,112,8897477961
199917,112,8897478127
199919,98,8897478206
199919,98,8897478207
199920,94,8897478313
199921,94,8897478364
199922,94,8897478404
199924,96,8897478449
199924,98,8897478463
199919,112,8897478758
199922,94,8897478865
199922,94,8897478906
199923,94,8897478968
199922,98,8897478991
199923,94,8897479067
199924,94,8897479121
199924,94,8897479164
199924,112,8897479298
199920,112,8897479490
199921,112,8897479531
199915,112,8897479784
199916,94,8897479827
199918,95,8897479892
199918,94,8897479953
199919,94,8897480010
199921,97,8897480073
199921,98,8897480081
199926,94,8897480172
199919,112,8897480557
199919,112,8897480637
199920,112,8897480683
199921,113,8897480724
199919,112,8897480803
199921,97,8897480870
199921,98,8897480874
199920,94,8897480961
199926,113,8897481203
199921,94,8897481348
199917,76,8897481472
199919,99,8897481619
199919,99,8897481619
199919,94,8897481721
199921,96,8897481783
199921,98,8897481802
199925,96,8897481864
199925,98,8897481877
199924,94,8897481947
199919,112,8897482283
199917,112,8897482436
199918,113,8897482478
199916,112,8897482537
199916,112,8897482576
199920,94,8897482632
199920,94,8897482688
199921,94,8897482732
199922,94,8897482788
199921,112,8897483060
199916,94,8897483381
199916,94,8897483442
199920,94,8897483524
199921,94,8897483577
199923,94,8897483630
199926,97,8897483692
199926,98,8897483699
199926,94,8897483784
199920,112,8897484128
199919,112,8897484211
199921,94,8897484261
199922,96,8897484317
199922,98,8897484326
199921,94,8897484431
199923,94,8897484471
199924,94,8897484537
199921,112,8897484757
199918,112,8897484895
199918,112,8897484960
199918,96,8897485068
199918,98,8897485077
199918,94,8897485176
199920,97,8897485329
199920,98,8897485331
199923,98,8897485464
199922,98,8897485465
199922,112,8897485656
199920,112,8897485888
199919,112,8897485942
199922,112,8897486078
199923,113,8897486129
199923,112,8897486184
199922,112,8897486224
199924,112,8897486303
199920,112,8897486614
199919,97,8897486713
199919,98,8897486720
199920,94,8897486803
199921,79,8897486905
199921,81,8897486912
199923,76,8897486980
199923,97,8897487160
199923,98,8897487166
199924,113,8897487336
199921,94,8897487593
199922,94,8897487637
199918,112,8897487786
199920,112,8897487851
199920,113,8897487891
199922,112,8897487990
199921,112,8897488034
199921,94,8897488151
199923,112,8897488312
199926,94,8897488379
199925,94,8897488479
199922,94,8897488593
199921,112,8897488707
199920,113,8897488751
199920,94,8897488822
199921,94,8897488886
199922,97,8897488957
199922,98,8897488967
199922,94,8897489030
199923,112,8897489158
199923,112,8897489213
199922,94,8897489343
199922,112,8897489501
199921,112,8897489596
199917,112,8897489690
199920,97,8897489766
199920,98,8897489774
199922,94,8897489880
199924,112,8897490022
199926,112,8897490152
199923,112,8897490314
199921,95,8897490504
199921,98,8897490520
199921,95,8897490617
199920,94,8897490673
199921,94,8897490733
199921,94,8897490778
199923,95,8897490814
199924,112,8897490965
199923,94,8897491085
199920,112,8897491300
199920,94,8897491386
199920,97,8897491480
199920,98,8897491485
199923,96,8897491575
199923,98,8897491590
199928,95,8897491674
199915,112,8897492122
199916,112,8897492188
199917,112,8897492231
199917,112,8897492274
199918,95,8897492322
199918,98,8897492400
199918,98,8897492401
199921,95,8897492498
199920,99,8897492514
199920,94,8897492585
199923,112,8897492901
199919,94,8897493199
199920,95,8897493251
199920,98,8897493267
199924,95,8897493363
199922,94,8897493414
199925,96,8897493469
199925,99,8897493483
199924,94,8897493560
199919,98,8897493917
199919,98,8897493917
199920,98,8897494044
199920,98,8897494046
199923,96,8897494174
199923,98,8897494187
199925,94,8897494263
199925,94,8897494306
199920,112,8897494631
199917,95,8897494761
199917,98,8897494791
199918,94,8897494866
199920,79,8897494940
199921,80,8897494947
199921,76,8897495056
199924,98,8897495216
199924,98,8897495216
199925,94,8897495299
199926,112,8897495435
199916,112,8897495731
199918,112,8897495875
199918,112,8897495918
199919,112,8897495958
199917,112,8897496029
199918,112,8897496091
199919,112,8897496142
199920,112,8897496183
199922,94,8897496269
199922,112,8897496595
199918,94,8897496838
199921,94,8897496895
199920,94,8897496942
199920,94,8897496997
199922,94,8897497052
199925,94,8897497094
199925,94,8897497137
199927,95,8897497200
199919,94,8897497465
199918,76,8897497511
199919,98,8897497641
199919,98,8897497645
199920,97,8897497760
199920,98,8897497766
199922,94,8897497854
199926,95,8897497901
199926,99,8897497917
199924,94,8897497992
199915,112,8897498458
199916,112,8897498596
199918,95,8897498653
199919,96,8897498728
199919,98,8897498747
199919,94,8897498823
199923,94,8897498873
199923,95,8897498917
199923,94,8897499157
199917,112,8897499356
199918,112,8897499438
199918,94,8897499489
199919,94,8897499531
199919,94,8897499586
199921,96,8897499659
199921,98,8897499676
199922,95,8897499736
199926,94,8897499827
199916,112,8897500263
199915,94,8897500366
199916,95,8897500422
199916,98,8897500446
199919,98,8897500541
199919,98,8897500542
199920,97,8897500640
199920,98,8897500646
199924,98,8897500782
199924,98,8897500783
199924,112,8897500992
199919,94,8897501214
199922,96,8897501285
199922,98,8897501295
199922,98,8897501403
199922,98,8897501404
199924,96,8897501497
199924,98,8897501510
199924,94,8897501569
199922,112,8897502070
199921,112,8897502164
199919,94,8897502244
199919,97,8897502300
199919,98,8897502303
199920,94,8897502482
199924,94,8897502542
199925,94,8897502586
199925,112,8897502730
199925,94,8897502775
199920,95,8897503023
199920,98,8897503048
199921,95,8897503139
199921,96,8897503216
199921,98,8897503233
199923,97,8897503334
199923,98,8897503346
199926,95,8897503415
199921,112,8897503721
199921,112,8897503872
199920,112,8897503949
199921,113,8897504013
199920,98,8897504100
199920,98,8897504101
199919,94,8897504218
199921,94,8897504260
199925,113,8897504396
199924,112,8897504491
199923,112,8897504568
199919,112,8897504815
199920,97,8897504926
199920,99,8897504939
199921,97,8897505039
199921,98,8897505045
199922,98,8897505131
199922,99,8897505136
199924,94,8897505234
199921,112,8897505596
199917,112,8897505749
199920,95,8897505863
199920,98,8897505880
199920,94,8897505968
199922,94,8897506024
199924,94,8897506087
199925,94,8897506136
199923,94,8897506374
199921,97,8897506623
199921,98,8897506626
199923,94,8897506708
199924,94,8897506752
199923,95,8897506810
199923,94,8897506863
199925,94,8897506907
199922,94,8897507007
199922,112,8897507175
199922,112,8897507232
199923,97,8897507300
199923,98,8897507308
199922,94,8897507402
199920,94,8897507464
199922,97,8897507667
199922,98,8897507673
199922,112,8897507831
199921,112,8897507909
199918,112,8897508126
199919,94,8897508235
199920,112,8897508383
199922,112,8897508444
199922,113,8897508485
199923,112,8897508587
199923,95,8897508865
199922,94,8897508928
199925,94,8897508983
199924,98,8897509082
199924,98,8897509083
199922,94,8897509198
199919,112,8897509381
199922,95,8897509427
199921,94,8897509497
199922,94,8897509552
199921,94,8897509592
199922,95,8897509634
199921,112,8897509831
199922,94,8897509878
199922,94,8897509975
199922,94,8897510017
199923,113,8897510161
199922,112,8897510242
199923,112,8897510283
199922,94,8897510388
199921,94,8897510430
199920,94,8897510474
199922,112,8897510632
199922,112,8897510737
199924,112,8897510797
199923,113,8897510918
199918,112,8897511176
199920,112,8897511353
199919,112,8897511421
199921,112,8897511484
199922,112,8897511524
199923,94,8897511681
199923,112,8897511875
199923,97,8897512017
199923,98,8897512025
199923,94,8897512116
199923,94,8897512194
199923,94,8897512239
199924,97,8897512308
199924,98,8897512315
199921,96,8897512526
199921,98,8897512542
199922,94,8897512615
199922,112,8897512730
199923,112,8897512776
199921,94,8897512913
199921,94,8897512965
199923,112,8897513145
199925,112,8897513215
199925,112,8897513320
199923,112,8897513414
199919,94,8897513583
199918,112,8897513720
199921,94,8897513785
199921,95,8897513870
199920,94,8897513923
199920,94,8897513957
199922,94,8897514003
199922,94,8897514057
199924,94,8897514277
199920,112,8897514489
199922,112,8897514544
199919,112,8897514663
199920,113,8897514711
199921,94,8897514776
199923,98,8897514840
199923,98,8897514840
199921,95,8897514986
199920,94,8897515056
199924,112,8897515210
199924,112,8897515261
199924,112,8897515433
199923,95,8897515558
199921,94,8897515618
199923,95,8897515725
199921,98,8897515755
199923,96,8897515814
199923,99,8897515832
199923,112,8897516016
199923,112,8897516065
199920,112,8897516219
199921,113,8897516427
199921,98,8897516532
199921,98,8897516532
199923,94,8897516640
199923,94,8897516679
199924,112,8897516836
199919,112,8897517033
199919,112,8897517110
199919,130,8897517255
199920,130,8897517298
199920,130,8897517379
199921,96,8897517451
199921,98,8897517466
199921,94,8897517548
199921,94,8897517592
199922,112,8897517856
199925,112,8897517975
199921,112,8897518147
199923,112,8897518209
199922,95,8897518362
199921,94,8897518407
199921,94,8897518466
199922,94,8897518529
199923,96,8897518594
199923,98,8897518603
199923,94,8897518764
199924,94,8897518857
199923,94,8897519069
199923,94,8897519116
199921,94,8897519195
199922,94,8897519242
199921,94,8897519304
199923,94,8897519348
199923,113,8897519488
199922,112,8897519551
199922,112,8897519676
199922,112,8897519720
199919,112,8897519954
199922,96,8897520105
199922,98,8897520115
199924,94,8897520189
199925,94,8897520231
199924,113,8897520343
199917,94,8897520632
199918,112,8897520761
199918,112,8897520803
199920,112,8897520863
199922,113,8897520911
199920,112,8897520973
199922,94,8897521042
199924,94,8897521105
199924,95,8897521141
199923,94,8897521415
199922,112,8897521587
199923,112,8897521628
199920,112,8897521745
199922,94,8897521827
199920,94,8897521885
199922,94,8897521946
199922,94,8897521987
199924,95,8897522069
199922,112,8897522192
199920,94,8897522366
199920,94,8897522419
199919,112,8897522588
199920,94,8897522632
199920,94,8897522691
199924,98,8897522780
199924,98,8897522781
199925,94,8897522905
199923,112,8897523137
199919,94,8897523259
199919,94,8897523317
199921,94,8897523364
199920,112,8897523511
199921,112,8897523627
199922,94,8897523670
199922,97,8897523742
199922,98,8897523750
199924,112,8897523985
199921,95,8897524160
199921,98,8897524183
199918,112,8897524406
199919,112,8897524469
199920,112,8897524509
199920,112,8897524564
199922,96,8897524651
199921,98,8897524666
199923,94,8897524753
199921,94,8897524812
199924,112,8897525110
199922,112,8897525231
199922,112,8897525271
199921,112,8897525425
199919,94,8897525532
199920,94,8897525576
199920,97,8897525635
199920,98,8897525642
199922,113,8897525855
199921,112,8897525914
199920,112,8897525994
199923,94,8897526083
199922,94,8897526278
199922,94,8897526337
199923,98,8897526398
199923,98,8897526399
199925,94,8897526508
199924,113,8897526647
199920,94,8897526921
199919,95,8897526977
199919,98,8897527004
199922,112,8897527132
199921,113,8897527175
199921,112,8897527232
199922,112,8897527272
199922,94,8897527365
199921,113,8897527598
199921,95,8897527733
199921,98,8897527757
199921,94,8897527843
199923,94,8897527888
199923,112,8897528009
199925,112,8897528122
199922,94,8897528276
199921,112,8897528432
199921,113,8897528475
199920,112,8897528534
199920,112,8897528573
199922,94,8897528622
199922,94,8897528686
199922,94,8897528719
199922,112,8897528977
199921,112,8897529021
199921,112,8897529163
199918,112,8897529318
199916,112,8897529457
199920,94,8897529580
199923,94,8897529621
199925,94,8897529662
199926,94,8897529707
199925,112,8897529913
199917,112,8897530181
199920,97,8897530297
199920,98,8897530305
199922,94,8897530397
199922,94,8897530458
199924,96,8897530530
199923,98,8897530546
199927,94,8897530632
199918,94,8897530941
199918,95,8897531010
199917,94,8897531066
199918,96,8897531135
199917,98,8897531149
199918,94,8897531233
199922,76,8897531301
199923,77,8897531348
199922,94,8897531474
199925,94,8897531517
199923,112,8897531734
199918,112,8897531970
199918,112,8897532032
199919,112,8897532095
199917,113,8897532229
199917,112,8897532294
199918,112,8897532334
199919,112,8897532394
199923,94,8897532547
199923,94,8897532604
199922,94,8897532834
199924,112,8897532951
199924,112,8897533003
199926,97,8897533057
199926,99,8897533069
199922,94,8897533213
199920,112,8897533418
199922,113,8897533484
199921,112,8897533544
199920,112,8897533622
199919,112,8897533663
199919,112,8897533704
199921,95,8897533768
199920,112,8897533951
199923,112,8897534120
199923,112,8897534222
199923,112,8897534344
199920,94,8897534525
199919,94,8897534622
199919,97,8897534707
199919,98,8897534717
199923,97,8897534823
199923,99,8897534833
199922,112,8897535002
199924,94,8897535050
199923,94,8897535288
199922,94,8897535350
199922,94,8897535407
199923,94,8897535468
199922,94,8897535523
199922,94,8897535569
199924,96,8897535635
199924,98,8897535650
199920,112,8897535850
199921,112,8897535975
199920,94,8897536063
199917,112,8897536211
199918,112,8897536252
199919,112,8897536335
199920,94,8897536406
199926,112,8897536575
199926,112,8897536657
199919,112,8897537078
199918,112,8897537157
199919,112,8897537196
199920,97,8897537288
199920,98,8897537291
199921,94,8897537386
199922,94,8897537432
199925,94,8897537486
199922,94,8897537701
199919,112,8897537850
199921,112,8897537926
199921,112,8897537967
199922,112,8897538011
199921,112,8897538071
199921,112,8897538134
199921,94,8897538176
199921,94,8897538219
199924,113,8897538437
199924,112,8897538501
199923,112,8897538643
199918,94,8897538765
199920,98,8897538936
199920,99,8897538938
199920,94,8897539053
199922,94,8897539099
199924,95,8897539148
199924,99,8897539170
199924,94,8897539242
199921,112,8897539531
199920,112,8897539689
199918,113,8897539771
199919,112,8897539871
199921,112,8897539934
199921,112,8897539976
199922,94,8897540042
199925,95,8897540086
199922,112,8897540383
199920,94,8897540585
199921,94,8897540669
199922,96,8897540738
199922,98,8897540751
199923,94,8897540813
199926,98,8897540890
199926,98,8897540890
199926,95,8897540970
199916,112,8897541370
199915,112,8897541466
199916,112,8897541528
199916,112,8897541591
199918,98,8897541667
199918,98,8897541668
199921,94,8897541800
199923,94,8897541844
199922,112,8897542162
199918,94,8897542283
199917,97,8897542371
199917,98,8897542380
199919,78,8897542480
199919,80,8897542488
199922,81,8897542656
199921,83,8897542674
199921,84,8897542680
199922,80,8897542777
199926,96,8897542937
199926,98,8897542946
199918,112,8897543343
199918,112,8897543400
199919,112,8897543471
199919,112,8897543514
199919,112,8897543569
199920,112,8897543611
199920,112,8897543652
199922,112,8897543714
199921,112,8897544284
199921,94,8897544437
199922,94,8897544489
199925,94,8897544579
199926,94,8897544641
199925,94,8897544702
199919,97,8897544868
199919,98,8897544878
199921,98,8897545103
199921,99,8897545107
199920,97,8897545214
199920,98,8897545224
199921,76,8897545309
199922,76,8897545362
199924,76,8897545421
199927,94,8897545554
199926,112,8897545716
199917,112,8897545982
199914,113,8897546101
199915,94,8897546167
199917,94,8897546210
199918,94,8897546273
199920,98,8897546328
199920,99,8897546333
199920,94,8897546401
199921,94,8897546453
199922,94,8897546497
199925,113,8897546729
199917,112,8897547039
199918,112,8897547112
199918,112,8897547194
199919,112,8897547257
199919,112,8897547298
199919,112,8897547356
199921,112,8897547440
199923,112,8897547544
199922,95,8897547828
199922,94,8897547905
199925,94,8897547957
199927,94,8897548016
199926,94,8897548054
199925,94,8897548098
199922,94,8897548238
199922,95,8897548348
199922,98,8897548377
199922,112,8897548538
199921,112,8897548589
199922,112,8897548677
199922,112,8897548724
199921,112,8897548769
199920,94,8897548863
199924,112,8897549038
199925,112,8897549080
199924,112,8897549160
199917,112,8897549511
199920,96,8897549648
199920,98,8897549657
199922,94,8897549740
199924,95,8897549787
199924,98,8897549817
199926,94,8897549902
199921,94,8897550162
199919,112,8897550306
199920,94,8897550379
199923,94,8897550436
199923,94,8897550491
199924,94,8897550548
199923,97,8897550613
199923,98,8897550622
199923,112,8897550874
199919,98,8897551133
199919,98,8897551133
199918,94,8897551234
199918,94,8897551278
199921,98,8897551474
199921,99,8897551476
199921,94,8897551566
199926,94,8897551614
199925,95,8897551658
199917,94,8897551941
199917,112,8897552083
199919,112,8897552144
199919,112,8897552184
199920,113,8897552224
199918,112,8897552308
199920,112,8897552378
199920,112,8897552458
199924,113,8897552671
199921,94,8897552922
199922,112,8897553064
199922,97,8897553172
199922,98,8897553177
199924,97,8897553276
199923,98,8897553282
199923,94,8897553384
199924,94,8897553492
199922,112,8897553658
199923,94,8897553703
199920,94,8897553786
199921,94,8897553841
199921,94,8897553884
199923,112,8897554033
199922,94,8897554105
199923,98,8897554170
199923,98,8897554171
199921,94,8897554320
199923,112,8897554438
199922,112,8897554581
199922,112,8897554625
199922,112,8897554666
199921,112,8897554894
199923,112,8897555037
199923,94,8897555105
199923,94,8897555146
199925,94,8897555208
199922,112,8897555362
199922,112,8897555424
199920,94,8897555524
199919,94,8897555582
199921,94,8897555631
199923,112,8897555744
199922,112,8897555804
199922,112,8897555844
199922,96,8897555960
199922,98,8897555984
199921,112,8897556229
199921,112,8897556354
199922,98,8897556421
199922,98,8897556422
199923,94,8897556516
199921,112,8897556664
199922,112,8897556920
199923,112,8897557021
199922,112,8897557147
199922,113,8897557192
199921,94,8897557340
199921,94,8897557399
199924,112,8897557501
199925,112,8897557545
199926,113,8897557587
199925,112,8897557645
199921,98,8897557970
199921,98,8897557971
199922,98,8897558102
199922,99,8897558107
199921,94,8897558204
199923,96,8897558261
199923,98,8897558277
199923,95,8897558368
199923,94,8897558557
199921,94,8897558611
199918,112,8897558779
199920,113,8897558833
199920,112,8897558896
199921,112,8897558979
199923,95,8897559074
199922,94,8897559128
199923,113,8897559306
199921,96,8897559576
199921,98,8897559592
199920,112,8897559754
199921,94,8897559820
199923,94,8897559860
199922,94,8897559935
199925,94,8897560021
199925,112,8897560211
199920,94,8897560367
199920,94,8897560427
199920,94,8897560465
199921,94,8897560537
199923,94,8897560578
199925,94,8897560618
199923,97,8897560697
199923,98,8897560700
199923,94,8897560862
199922,94,8897560940
199924,112,8897561080
199923,112,8897561141
199923,95,8897561229
199923,98,8897561250
199921,94,8897561355
199920,112,8897561494
199920,112,8897561594
199921,112,8897561657
199919,112,8897561735
199921,112,8897561798
199919,112,8897561951
199919,94,8897562112
199925,112,8897562283
199928,112,8897562355
199918,95,8897562664
199916,94,8897562749
199917,94,8897562804
199918,94,8897562848
199920,94,8897562890
199920,98,8897562913
199921,100,8897563040
199921,100,8897563045
199921,102,8897563062
199923,99,8897563190
199923,99,8897563190
199925,94,8897563505
199920,112,8897563713
199920,112,8897563754
199920,113,8897563795
199918,112,8897563887
199915,112,8897564006
199916,112,8897564046
199918,113,8897564129
199916,112,8897564187
199917,112,8897564384
199918,112,8897564443
199919,94,8897564575
199925,95,8897564729
199923,94,8897564929
199921,112,8897565061
199922,112,8897565160
199922,113,8897565202
199922,112,8897565260
199923,112,8897565300
199920,112,8897565378
199921,94,8897565423
199922,94,8897565464
199921,112,8897565623
199921,112,8897565729
199922,112,8897565830
199923,112,8897565945
199921,94,8897566127
199922,94,8897566214
199925,94,8897566259
199926,94,8897566301
199926,94,8897566362
199922,112,8897566520
199918,94,8897566700
199918,112,8897566835
199920,94,8897566891
199922,97,8897566950
199922,98,8897566957
199922,94,8897567071
199924,96,8897567122
199924,98,8897567140
199920,112,8897567489
199918,95,8897567617
199918,98,8897567639
199918,94,8897567711
199920,97,8897567766
199920,98,8897567773
199919,94,8897567860
199923,98,8897568008
199923,98,8897568009
199925,112,8897568216
199914,94,8897568527
199916,112,8897568684
199917,112,8897568749
199916,112,8897568789
199919,112,8897568891
199919,112,8897568957
199919,94,8897569021
199919,94,8897569062
199921,95,8897569122
199921,98,8897569146
199926,112,8897569444
199920,94,8897569742
199917,97,8897569857
199917,99,8897569863
199916,96,8897569944
199916,98,8897569962
199919,94,8897570039
199920,94,8897570084
199922,98,8897570141
199922,99,8897570150
199922,96,8897570263
199922,98,8897570281
199924,95,8897570547
199922,94,8897570671
199922,94,8897570727
199922,97,8897570792
199922,98,8897570796
199921,113,8897570934
199921,112,8897570999
199921,112,8897571048
199921,112,8897571128
199920,113,8897571255
199917,112,8897571529
199921,94,8897571612
199920,112,8897571716
199920,112,8897571820
199925,95,8897571996
199923,94,8897572143
199923,94,8897572202
199920,112,8897572331
199921,112,8897572374
199921,112,8897572415
199921,112,8897572471
199921,94,8897572595
199921,94,8897572645
199921,77,8897572722
199923,94,8897572847
199922,94,8897572903
199923,94,8897572947
199924,112,8897573115
199925,112,8897573157
199919,96,8897573423
199919,98,8897573436
199920,112,8897573576
199918,112,8897573655
199919,112,8897573717
199920,112,8897573770
199920,112,8897573821
199921,94,8897573889
199923,94,8897573933
199924,94,8897574169
199921,112,8897574292
199922,112,8897574354
199922,112,8897574504
199919,112,8897574584
199919,94,8897574650
199921,98,8897574749
199921,98,8897574751
199924,94,8897574856
199924,112,8897574985
199922,94,8897575135
199920,94,8897575227
199922,98,8897575390
199922,98,8897575391
199922,94,8897575505
199921,94,8897575564
199923,95,8897575624
199923,98,8897575648
199923,112,8897575872
199923,94,8897576024
199921,94,8897576109
199921,94,8897576157
199920,112,8897576280
199923,113,8897576350
199923,98,8897576434
199923,98,8897576434
199923,94,8897576517
199924,95,8897576578
199923,112,8897576760
199919,94,8897576935
199919,112,8897577035
199919,112,8897577074
199920,113,8897577169
199921,112,8897577247
199921,112,8897577295
199921,94,8897577347
199924,95,8897577416
199921,112,8897577699
199920,112,8897577905
199919,112,8897577961
199920,94,8897578062
199921,95,8897578121
199923,94,8897578182
199927,98,8897578256
199927,98,8897578258
199919,94,8897578574
199920,98,8897578637
199920,98,8897578639
199920,96,8897578775
199919,98,8897578792
199921,94,8897578857
199922,79,8897578940
199922,80,8897578949
199921,80,8897579020
199926,112,8897579291
199921,94,8897579514
199921,94,8897579573
199918,94,8897579677
199920,95,8897579723
199920,98,8897579750
199923,97,8897579821
199923,98,8897579826
199923,94,8897579921
199922,112,8897580081
199922,112,8897580125
199922,112,8897580185
199920,112,8897580541
199921,112,8897580697
199921,112,8897580740
199923,112,8897580801
199923,112,8897580946
199920,112,8897581210
199921,112,8897581358
199921,95,8897581486
199921,99,8897581508
199922,94,8897581593
199923,76,8897581650
199923,76,8897581696
199926,98,8897581891
199926,98,8897581892
199922,94,8897582040
199920,94,8897582124
199920,95,8897582304
199920,98,8897582324
199920,97,8897582401
199920,99,8897582413
199921,98,8897582533
199921,98,8897582533
199923,94,8897582624
199923,94,8897582685
199926,94,8897582751
199917,112,8897583171
199920,113,8897583259
199919,112,8897583329
199920,97,8897583413
199920,98,8897583422
199921,96,8897583535
199921,98,8897583544
199920,94,8897583624
199925,112,8897583978
199918,94,8897584213
199920,95,8897584307
199921,96,8897584381
199920,98,8897584394
199924,95,8897584467
199924,98,8897584491
199925,95,8897584538
199925,98,8897584560
199925,94,8897584641
199919,94,8897584996
199920,96,8897585096
199920,98,8897585109
199920,96,8897585219
199920,98,8897585232
199924,95,8897585333
199924,98,8897585359
199924,94,8897585433
199917,112,8897585927
199917,112,8897586035
199918,94,8897586077
199918,94,8897586121
199919,94,8897586202
199922,94,8897586277
199926,94,8897586352
199926,112,8897586515
199920,94,8897586714
199919,94,8897586787
199920,79,8897586862
199920,80,8897586867
199923,77,8897586927
199922,81,8897587027
199922,83,8897587047
199922,80,8897587078
199925,97,8897587302
199925,98,8897587311
199925,94,8897587383
199920,112,8897587691
199918,112,8897587788
199919,112,8897587829
199920,113,8897587891
199919,112,8897587973
199920,112,8897588026
199921,112,8897588067
199919,112,8897588168
199920,112,8897588499
199923,112,8897588717
199924,94,8897588784
199926,94,8897588848
199926,95,8897588961
199920,94,8897589068
199921,94,8897589112
199922,94,8897589168
199921,94,8897589213
199920,113,8897589359
199919,96,8897589456
199919,98,8897589473
199920,94,8897589551
199920,95,8897589592
199921,94,8897589650
199924,94,8897589795
199923,112,8897589929
199918,112,8897590237
199922,98,8897590441
199922,98,8897590443
199922,94,8897590569
199923,95,8897590618
199923,95,8897590662
199924,94,8897590733
199922,94,8897591086
199923,96,8897591142
199923,98,8897591157
199923,98,8897591298
199923,98,8897591300
199923,94,8897591432
199922,94,8897591516
199923,94,8897591558
199923,112,8897591723
199923,112,8897591782
199921,112,8897591887
199921,112,8897591928
199917,94,8897592094
199918,94,8897592273
199921,94,8897592343
199923,96,8897592401
199923,98,8897592416
199924,94,8897592477
199924,112,8897592615
199922,112,8897592935
199921,112,8897593035
199921,112,8897593077
199923,112,8897593129
199920,94,8897593232
199920,94,8897593272
199920,94,8897593366
199922,112,8897593525
199924,112,8897593617
199923,94,8897593667
199922,94,8897593723
199921,112,8897593913
199923,94,8897593998
199922,98,8897594030
199922,97,8897594135
199922,98,8897594137
199923,94,8897594297
199925,113,8897594462
199924,112,8897594523
199925,94,8897594575
199922,94,8897594673
199922,112,8897594829
199920,96,8897594955
199920,98,8897594974
199920,98,8897595077
199920,98,8897595077
199920,95,8897595169
199918,112,8897595318
199919,112,8897595443
199922,94,8897595552
199925,112,8897595686
199921,95,8897595937
199919,94,8897596019
199920,94,8897596115
199922,94,8897596169
199923,95,8897596212
199924,96,8897596385
199924,98,8897596406
199925,94,8897596496
199926,94,8897596541
199920,95,8897596809
199919,97,8897596904
199919,98,8897596910
199919,94,8897597014
199920,95,8897597064
199920,94,8897597131
199921,94,8897597177
199922,94,8897597240
199922,94,8897597285
199922,112,8897597617
199917,94,8897597827
199919,112,8897598023
199920,112,8897598109
199922,112,8897598168
199922,112,8897598272
199921,112,8897598354
199921,94,8897598538
199923,94,8897598734
199925,97,8897598810
199925,98,8897598815
199924,94,8897598941
199923,94,8897599059
199923,76,8897599112
199923,97,8897599279
199923,98,8897599285
199922,94,8897599397
199923,94,8897599445
199923,94,8897599494
199924,94,8897599541
199923,112,8897599700
199921,96,8897599818
199921,98,8897599839
199920,112,8897600034
199920,112,8897600149
199922,112,8897600201
199921,97,8897600339
199921,98,8897600343
199923,94,8897600436
199919,112,8897600775
199921,112,8897600940
199920,112,8897601023
199922,94,8897601123
199922,95,8897601176
199924,96,8897601360
199924,98,8897601376
199924,112,8897601573
199921,94,8897601726
199919,94,8897601786
199922,98,8897601881
199922,98,8897601883
199924,85,8897602032
199924,85,8897602033
199924,85,8897602033
199923,95,8897602241
199923,98,8897602269
199921,112,8897602531
199920,95,8897602637
199917,94,8897602720
199917,95,8897602780
199917,94,8897602812
199918,95,8897602849
199919,94,8897602933
199922,95,8897602976
199922,94,8897603026
199922,112,8897603188
199925,113,8897603447
199919,112,8897603782
199919,112,8897603888
199920,112,8897603934
199922,113,8897604028
199921,112,8897604091
199921,112,8897604131
199924,94,8897604238
199924,112,8897604416
199923,95,8897604591
199920,94,8897604652
199923,96,8897604742
199923,98,8897604754
199923,94,8897604828
199924,76,8897604893
199922,94,8897605054
199923,94,8897605113
199923,94,8897605164
199923,94,8897605206
199922,112,8897605364
199924,112,8897605429
199921,94,8897605514
199921,94,8897605574
199921,112,8897605775
199922,112,8897605838
199922,112,8897605889
199922,112,8897605957
199920,112,8897606048
199922,94,8897606133
199924,112,8897606289
199922,94,8897606390
199922,112,8897606544
199918,94,8897606803
199920,94,8897606883
199921,96,8897606956
199921,98,8897606974
199924,94,8897607046
199925,94,8897607088
199925,94,8897607148
199920,112,8897607495
199920,94,8897607625
199922,95,8897607686
199921,98,8897607706
199923,97,8897607801
199923,98,8897607803
199924,94,8897607920
199922,112,8897608148
199918,112,8897608321
199919,94,8897608375
199920,94,8897608418
199920,94,8897608482
199921,95,8897608645
199923,94,8897608722
199924,98,8897608812
