1,0,2353,0,0,1.61342872023611E+018,16909060,0,0,0,0,1.6134287202412E+018,,5.0944
1,0,4586,0,1,1.61342872023611E+018,16909060,0,0,0,0,1.61342872024122E+018,,5.115392
1,0,6965,0,2,1.61342872023611E+018,16909060,0,0,0,0,1.61342872024124E+018,,5.136128
1,0,5306,0,0,1.61342872023611E+018,16909060,0,0,0,0,1.61342872024126E+018,,5.156864
1,0,4683,0,1,1.61342872023611E+018,16909060,0,0,0,0,1.61342872024128E+018,,5.177856
1,0,6219,0,2,1.61342872023611E+018,16909060,0,0,0,0,1.61342872024132E+018,,5.214208
1,0,8624,0,0,1.61342872023611E+018,16909060,0,0,0,0,1.61342872024135E+018,,5.239296
1,0,1528,0,1,1.61342872023611E+018,16909060,0,0,0,0,1.61342872024137E+018,,5.264128
1,0,2871,0,2,1.61342872023611E+018,16909060,0,0,0,0,1.6134287202414E+018,,5.28896
1,0,5732,0,0,1.61342872023611E+018,16909060,0,0,0,0,1.61342872024142E+018,,5.313792
1,0,8117,0,2,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024558E+018,,8.315648
1,0,8097,0,0,1.61342872023726E+018,16909060,0,0,0,0,1.6134287202456E+018,,8.335616
1,0,5771,0,1,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024562E+018,,8.356608
1,0,4481,0,2,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024564E+018,,8.377344
1,0,675,0,0,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024566E+018,,8.39808
1,0,709,0,1,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024568E+018,,8.419072
1,0,8927,0,2,1.61342872023726E+018,16909060,0,0,0,0,1.6134287202457E+018,,8.439552
1,0,4567,0,0,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024572E+018,,8.460544
1,0,7856,0,1,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024574E+018,,8.480768
1,0,9497,0,2,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024576E+018,,8.501504
1,0,2353,0,0,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024578E+018,,8.52224
1,0,4586,0,1,1.61342872023726E+018,16909060,0,0,0,0,1.6134287202458E+018,,8.543232
1,0,6965,0,2,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024583E+018,,8.563712
1,0,5306,0,0,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024585E+018,,8.584448
1,0,4683,0,1,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024587E+018,,8.604928
1,0,6219,0,2,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024589E+018,,8.626176
1,0,8624,0,0,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024591E+018,,8.646656
1,0,1528,0,1,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024593E+018,,8.667136
1,0,2871,0,2,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024595E+018,,8.687616
1,0,5732,0,0,1.61342872023726E+018,16909060,0,0,0,0,1.61342872024597E+018,,8.708352
1,0,8117,0,2,1.61342872023755E+018,16909060,0,0,0,0,1.61342872024991E+018,,12.359936
1,0,8097,0,0,1.61342872023755E+018,16909060,0,0,0,0,1.61342872024993E+018,,12.38016
1,0,5771,0,1,1.61342872023755E+018,16909060,0,0,0,0,1.61342872024995E+018,,12.400128
1,0,4481,0,2,1.61342872023755E+018,16909060,0,0,0,0,1.61342872024997E+018,,12.421376
1,0,675,0,0,1.61342872023755E+018,16909060,0,0,0,0,1.61342872024999E+018,,12.441856
1,0,709,0,1,1.61342872023755E+018,16909060,0,0,0,0,1.61342872025001E+018,,12.463104
1,0,8927,0,2,1.61342872023755E+018,16909060,0,0,0,0,1.61342872025003E+018,,12.483584
1,0,4567,0,0,1.61342872023755E+018,16909060,0,0,0,0,1.61342872025005E+018,,12.504576
1,0,7856,0,1,1.61342872023755E+018,16909060,0,0,0,0,1.61342872025007E+018,,12.525056
1,0,9497,0,2,1.61342872023755E+018,16909060,0,0,0,0,1.61342872025009E+018,,12.546048
1,0,2353,0,0,1.61342872023755E+018,16909060,0,0,0,0,1.61342872025011E+018,,12.566272
1,0,4586,0,1,1.61342872023755E+018,16909060,0,0,0,0,1.61342872025013E+018,,12.586752
1,0,6965,0,2,1.61342872023755E+018,16909060,0,0,0,0,1.61342872025015E+018,,12.607744
1,0,5306,0,0,1.61342872023755E+018,16909060,0,0,0,0,1.61342872025017E+018,,12.62848
1,0,4683,0,1,1.61342872023755E+018,16909060,0,0,0,0,1.6134287202502E+018,,12.649216
1,0,6219,0,2,1.61342872023755E+018,16909060,0,0,0,0,1.61342872025022E+018,,12.670208
1,0,8624,0,0,1.61342872023755E+018,16909060,0,0,0,0,1.61342872025024E+018,,12.690944
1,0,1528,0,1,1.61342872023755E+018,16909060,0,0,0,0,1.61342872025026E+018,,12.71168
1,0,2871,0,2,1.61342872023755E+018,16909060,0,0,0,0,1.61342872025028E+018,,12.73216
1,0,5732,0,0,1.61342872023755E+018,16909060,0,0,0,0,1.6134287202503E+018,,12.752896
1,0,8829,0,1,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022857E+018,,4.877312
1,0,9503,0,2,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022859E+018,,4.897024
1,0,19,0,0,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022861E+018,,4.918016
1,0,8270,0,1,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022863E+018,,4.938496
1,0,3368,0,2,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022866E+018,,4.959488
1,0,9708,0,0,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022868E+018,,4.979968
1,0,6715,0,1,1.6134287302237E+018,16909060,0,0,0,0,1.6134287302287E+018,,5.000704
1,0,6340,0,2,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022872E+018,,5.02144
1,0,8149,0,0,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022874E+018,,5.042432
1,0,7796,0,1,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022876E+018,,5.062912
1,0,723,0,2,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022878E+018,,5.083648
1,0,2618,0,0,1.6134287302237E+018,16909060,0,0,0,0,1.6134287302288E+018,,5.104128
1,0,2245,0,1,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022882E+018,,5.124864
1,0,2846,0,2,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022884E+018,,5.1456
1,0,3451,0,0,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022886E+018,,5.16608
1,0,2921,0,1,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022888E+018,,5.186816
1,0,3555,0,2,1.6134287302237E+018,16909060,0,0,0,0,1.6134287302289E+018,,5.207552
1,0,2379,0,0,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022893E+018,,5.228544
1,0,7488,0,1,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022895E+018,,5.249024
1,0,7764,0,2,1.6134287302237E+018,16909060,0,0,0,0,1.61342873022897E+018,,5.26976
1,0,8829,0,1,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024184E+018,,4.673536
1,0,9503,0,2,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024186E+018,,4.694016
1,0,19,0,0,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024188E+018,,4.714752
1,0,8270,0,1,1.61342873023716E+018,16909060,0,0,0,0,1.6134287302419E+018,,4.735488
1,0,3368,0,2,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024192E+018,,4.756224
1,0,9708,0,0,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024194E+018,,4.77696
1,0,6715,0,1,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024196E+018,,4.797952
1,0,6340,0,2,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024198E+018,,4.818688
1,0,8149,0,0,1.61342873023716E+018,16909060,0,0,0,0,1.613428730242E+018,,4.839168
1,0,7796,0,1,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024202E+018,,4.859904
1,0,723,0,2,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024204E+018,,4.880384
1,0,2618,0,0,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024207E+018,,4.90112
1,0,2245,0,1,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024209E+018,,4.921856
1,0,2846,0,2,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024211E+018,,4.942592
1,0,3451,0,0,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024213E+018,,4.963328
1,0,2921,0,1,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024215E+018,,4.98432
1,0,3555,0,2,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024217E+018,,5.005056
1,0,2379,0,0,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024219E+018,,5.025792
1,0,7488,0,1,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024221E+018,,5.046784
1,0,7764,0,2,1.61342873023716E+018,16909060,0,0,0,0,1.61342873024223E+018,,5.06752
1,0,8829,0,1,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024653E+018,,7.908608
1,0,9503,0,2,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024655E+018,,7.929088
1,0,19,0,0,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024657E+018,,7.95008
1,0,8270,0,1,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024659E+018,,7.971584
1,0,3368,0,2,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024661E+018,,7.992832
1,0,9708,0,0,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024663E+018,,8.014336
1,0,6715,0,1,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024666E+018,,8.03584
1,0,6340,0,2,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024668E+018,,8.056832
1,0,8149,0,0,1.61342873023862E+018,16909060,0,0,0,0,1.6134287302467E+018,,8.078848
1,0,7796,0,1,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024672E+018,,8.09984
1,0,723,0,2,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024674E+018,,8.120832
1,0,2618,0,0,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024676E+018,,8.14208
1,0,2245,0,1,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024678E+018,,8.163584
1,0,2846,0,2,1.61342873023862E+018,16909060,0,0,0,0,1.6134287302468E+018,,8.184576
1,0,3451,0,0,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024683E+018,,8.206592
1,0,2921,0,1,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024685E+018,,8.22784
1,0,3555,0,2,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024687E+018,,8.249088
1,0,2379,0,0,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024689E+018,,8.270592
1,0,7488,0,1,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024691E+018,,8.29184
1,0,7764,0,2,1.61342873023862E+018,16909060,0,0,0,0,1.61342873024693E+018,,8.313344
1,0,8829,0,1,1.61342873023859E+018,16909060,0,0,0,0,1.61342873025099E+018,,12.396544
1,0,9503,0,2,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025101E+018,,12.417536
1,0,19,0,0,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025103E+018,,12.438528
1,0,8270,0,1,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025106E+018,,12.460032
1,0,3368,0,2,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025108E+018,,12.481536
1,0,9708,0,0,1.6134287302386E+018,16909060,0,0,0,0,1.6134287302511E+018,,12.502528
1,0,6715,0,1,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025112E+018,,12.52352
1,0,6340,0,2,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025114E+018,,12.545024
1,0,8149,0,0,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025116E+018,,12.566016
1,0,7796,0,1,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025118E+018,,12.587008
1,0,723,0,2,1.6134287302386E+018,16909060,0,0,0,0,1.6134287302512E+018,,12.608512
1,0,2618,0,0,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025123E+018,,12.630016
1,0,2245,0,1,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025125E+018,,12.651008
1,0,2846,0,2,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025127E+018,,12.672256
1,0,3451,0,0,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025129E+018,,12.694016
1,0,2921,0,1,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025131E+018,,12.714752
1,0,3555,0,2,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025133E+018,,12.736
1,0,2379,0,0,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025135E+018,,12.757504
1,0,7488,0,1,1.6134287302386E+018,16909060,0,0,0,0,1.61342873025137E+018,,12.778752
1,0,7764,0,2,1.6134287302386E+018,16909060,0,0,0,0,1.6134287302514E+018,,12.8
1,0,8228,0,0,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022944E+018,,4.696576
1,0,9841,0,1,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022946E+018,,4.717056
1,0,2350,0,2,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022948E+018,,4.738048
1,0,5193,0,0,1.61342874022474E+018,16909060,0,0,0,0,1.6134287402295E+018,,4.758784
1,0,1500,0,1,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022952E+018,,4.780032
1,0,7034,0,2,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022954E+018,,4.801024
1,0,7764,0,0,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022957E+018,,4.820992
1,0,124,0,1,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022959E+018,,4.841984
1,0,4914,0,2,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022961E+018,,4.863232
1,0,6987,0,0,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022963E+018,,4.883968
1,0,5856,0,1,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022965E+018,,4.90496
1,0,3743,0,2,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022967E+018,,4.925696
1,0,6491,0,0,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022969E+018,,4.946688
1,0,2227,0,1,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022971E+018,,4.967424
1,0,8365,0,2,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022973E+018,,4.988672
1,0,9859,0,0,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022975E+018,,5.009408
1,0,1936,0,1,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022978E+018,,5.0304
1,0,1432,0,2,1.61342874022474E+018,16909060,0,0,0,0,1.6134287402298E+018,,5.051392
1,0,2551,0,0,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022982E+018,,5.072128
1,0,6437,0,1,1.61342874022474E+018,16909060,0,0,0,0,1.61342874022984E+018,,5.092608
1,0,8228,0,0,1.61342874023836E+018,16909060,0,0,0,0,1.61342874024282E+018,,4.459776
1,0,9841,0,1,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024285E+018,,4.48
1,0,2350,0,2,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024287E+018,,4.500736
1,0,5193,0,0,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024289E+018,,4.521472
1,0,1500,0,1,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024291E+018,,4.542464
1,0,7034,0,2,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024293E+018,,4.5632
1,0,7764,0,0,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024295E+018,,4.583936
1,0,124,0,1,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024297E+018,,4.604928
1,0,4914,0,2,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024299E+018,,4.626176
1,0,6987,0,0,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024301E+018,,4.6464
1,0,5856,0,1,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024303E+018,,4.667648
1,0,3743,0,2,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024305E+018,,4.688384
1,0,6491,0,0,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024307E+018,,4.70912
1,0,2227,0,1,1.61342874023837E+018,16909060,0,0,0,0,1.6134287402431E+018,,4.729856
1,0,8365,0,2,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024312E+018,,4.751104
1,0,9859,0,0,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024314E+018,,4.77184
1,0,1936,0,1,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024316E+018,,4.792576
1,0,1432,0,2,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024318E+018,,4.813568
1,0,2551,0,0,1.61342874023837E+018,16909060,0,0,0,0,1.6134287402432E+018,,4.83456
1,0,6437,0,1,1.61342874023837E+018,16909060,0,0,0,0,1.61342874024322E+018,,4.85504
1,0,8228,0,0,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024725E+018,,7.597312
1,0,9841,0,1,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024728E+018,,7.617536
1,0,2350,0,2,1.61342874023966E+018,16909060,0,0,0,0,1.6134287402473E+018,,7.638272
1,0,5193,0,0,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024732E+018,,7.659008
1,0,1500,0,1,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024734E+018,,7.679744
1,0,7034,0,2,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024736E+018,,7.700224
1,0,7764,0,0,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024738E+018,,7.72096
1,0,124,0,1,1.61342874023966E+018,16909060,0,0,0,0,1.6134287402474E+018,,7.741696
1,0,4914,0,2,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024742E+018,,7.762688
1,0,6987,0,0,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024744E+018,,7.783424
1,0,5856,0,1,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024746E+018,,7.803904
1,0,3743,0,2,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024748E+018,,7.82464
1,0,6491,0,0,1.61342874023966E+018,16909060,0,0,0,0,1.6134287402475E+018,,7.845376
1,0,2227,0,1,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024752E+018,,7.865856
1,0,8365,0,2,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024755E+018,,7.886848
1,0,9859,0,0,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024757E+018,,7.907584
1,0,1936,0,1,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024759E+018,,7.927808
1,0,1432,0,2,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024761E+018,,7.9488
1,0,2551,0,0,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024763E+018,,7.969536
1,0,6437,0,1,1.61342874023966E+018,16909060,0,0,0,0,1.61342874024765E+018,,7.990016
1,0,8228,0,0,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025204E+018,,12.263168
1,0,9841,0,1,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025206E+018,,12.284672
1,0,2350,0,2,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025209E+018,,12.31104
1,0,5193,0,0,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025211E+018,,12.333312
1,0,1500,0,1,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025213E+018,,12.355584
1,0,7034,0,2,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025215E+018,,12.378112
1,0,7764,0,0,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025217E+018,,12.40064
1,0,124,0,1,1.61342874023977E+018,16909060,0,0,0,0,1.6134287402522E+018,,12.42368
1,0,4914,0,2,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025222E+018,,12.445696
1,0,6987,0,0,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025224E+018,,12.46848
1,0,5856,0,1,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025227E+018,,12.490752
1,0,3743,0,2,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025229E+018,,12.51328
1,0,6491,0,0,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025231E+018,,12.535552
1,0,2227,0,1,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025233E+018,,12.558336
1,0,8365,0,2,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025236E+018,,12.58112
1,0,9859,0,0,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025238E+018,,12.608768
1,0,1936,0,1,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025241E+018,,12.63104
1,0,1432,0,2,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025243E+018,,12.653568
1,0,2551,0,0,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025245E+018,,12.67584
1,0,6437,0,1,1.61342874023977E+018,16909060,0,0,0,0,1.61342874025247E+018,,12.698112
1,0,9228,0,2,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023041E+018,,4.728832
1,0,3275,0,0,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023043E+018,,4.75008
1,0,5407,0,1,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023045E+018,,4.77184
1,0,1474,0,2,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023047E+018,,4.7936
1,0,6121,0,0,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023049E+018,,4.81536
1,0,8858,0,1,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023052E+018,,4.83712
1,0,4395,0,2,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023054E+018,,4.85888
1,0,6029,0,0,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023056E+018,,4.880896
1,0,1237,0,1,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023058E+018,,4.902656
1,0,8235,0,2,1.61342875022568E+018,16909060,0,0,0,0,1.6134287502306E+018,,4.924416
1,0,3793,0,0,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023063E+018,,4.94592
1,0,5818,0,1,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023065E+018,,4.968192
1,0,4428,0,2,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023067E+018,,4.98944
1,0,6143,0,0,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023069E+018,,5.011712
1,0,1011,0,1,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023071E+018,,5.033728
1,0,5928,0,2,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023074E+018,,5.055232
1,0,9529,0,0,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023076E+018,,5.077248
1,0,8776,0,1,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023078E+018,,5.098752
1,0,2404,0,2,1.61342875022568E+018,16909060,0,0,0,0,1.6134287502308E+018,,5.120768
1,0,4443,0,0,1.61342875022568E+018,16909060,0,0,0,0,1.61342875023082E+018,,5.142528
1,0,9228,0,2,1.61342875023959E+018,16909060,0,0,0,0,1.61342875024456E+018,,4.969728
1,0,3275,0,0,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024459E+018,,4.991488
1,0,5407,0,1,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024461E+018,,5.013504
1,0,1474,0,2,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024463E+018,,5.036288
1,0,6121,0,0,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024465E+018,,5.058816
1,0,8858,0,1,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024468E+018,,5.080832
1,0,4395,0,2,1.6134287502396E+018,16909060,0,0,0,0,1.6134287502447E+018,,5.103104
1,0,6029,0,0,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024472E+018,,5.125888
1,0,1237,0,1,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024474E+018,,5.14816
1,0,8235,0,2,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024477E+018,,5.170688
1,0,3793,0,0,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024479E+018,,5.192448
1,0,5818,0,1,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024481E+018,,5.215232
1,0,4428,0,2,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024483E+018,,5.237504
1,0,6143,0,0,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024486E+018,,5.259776
1,0,1011,0,1,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024488E+018,,5.28256
1,0,5928,0,2,1.6134287502396E+018,16909060,0,0,0,0,1.6134287502449E+018,,5.304832
1,0,9529,0,0,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024492E+018,,5.327104
1,0,8776,0,1,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024494E+018,,5.349376
1,0,2404,0,2,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024497E+018,,5.371392
1,0,4443,0,0,1.6134287502396E+018,16909060,0,0,0,0,1.61342875024499E+018,,5.39392
1,0,9228,0,2,1.61342875024074E+018,16909060,0,0,0,0,1.61342875024927E+018,,8.524544
1,0,3275,0,0,1.61342875024074E+018,16909060,0,0,0,0,1.61342875024929E+018,,8.547328
1,0,5407,0,1,1.61342875024074E+018,16909060,0,0,0,0,1.61342875024931E+018,,8.570624
1,0,1474,0,2,1.61342875024074E+018,16909060,0,0,0,0,1.61342875024934E+018,,8.593408
1,0,6121,0,0,1.61342875024074E+018,16909060,0,0,0,0,1.61342875024936E+018,,8.615936
1,0,8858,0,1,1.61342875024074E+018,16909060,0,0,0,0,1.61342875024938E+018,,8.638464
1,0,4395,0,2,1.61342875024074E+018,16909060,0,0,0,0,1.61342875024941E+018,,8.662016
1,0,6029,0,0,1.61342875024074E+018,16909060,0,0,0,0,1.61342875024943E+018,,8.685056
1,0,1237,0,1,1.61342875024074E+018,16909060,0,0,0,0,1.61342875024945E+018,,8.708096
1,0,8235,0,2,1.61342875024074E+018,16909060,0,0,0,0,1.61342875024948E+018,,8.731136
1,0,3793,0,0,1.61342875024074E+018,16909060,0,0,0,0,1.6134287502495E+018,,8.754176
1,0,5818,0,1,1.61342875024074E+018,16909060,0,0,0,0,1.61342875024952E+018,,8.777216
1,0,4428,0,2,1.61342875024074E+018,16909060,0,0,0,0,1.61342875024955E+018,,8.800256
1,0,6143,0,0,1.61342875024074E+018,16909060,0,0,0,0,1.61342875024957E+018,,8.827648
1,0,1011,0,1,1.61342875024075E+018,16909060,0,0,0,0,1.6134287502496E+018,,8.858624
1,0,5928,0,2,1.61342875024075E+018,16909060,0,0,0,0,1.61342875024963E+018,,8.886784
1,0,9529,0,0,1.61342875024075E+018,16909060,0,0,0,0,1.61342875024965E+018,,8.909824
1,0,8776,0,1,1.61342875024075E+018,16909060,0,0,0,0,1.61342875024968E+018,,8.932864
1,0,2404,0,2,1.61342875024075E+018,16909060,0,0,0,0,1.6134287502497E+018,,8.955904
1,0,4443,0,0,1.61342875024075E+018,16909060,0,0,0,0,1.61342875024972E+018,,8.978944
1,0,9228,0,2,1.61342875024074E+018,16909060,0,0,0,0,1.61342875025445E+018,,13.70368
1,0,3275,0,0,1.61342875024074E+018,16909060,0,0,0,0,1.61342875025447E+018,,13.727232
1,0,5407,0,1,1.61342875024074E+018,16909060,0,0,0,0,1.61342875025449E+018,,13.750272
1,0,1474,0,2,1.61342875024074E+018,16909060,0,0,0,0,1.61342875025452E+018,,13.773568
